[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event member_update
[2025-06-28 20:28:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_ROLE_DELETE', 's': 17, 'op': 0, 'd': {'version': 1751113728584, 'role_id': '1388457526860714057', 'guild_id': '1388399849833238539'}}
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event guild_role_delete
[2025-06-28 20:28:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_INTEGRATIONS_UPDATE', 's': 18, 'op': 0, 'd': {'guild_id': '1388399849833238539'}}
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event guild_integrations_update
[2025-06-28 20:28:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'INTEGRATION_DELETE', 's': 19, 'op': 0, 'd': {'id': '1388457526860714054', 'application_id': '1388403185290580139', 'guild_id': '1388399849833238539'}}
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event raw_integration_delete
[2025-06-28 20:28:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBER_REMOVE', 's': 20, 'op': 0, 'd': {'user': {'username': 'Crewmate', 'public_flags': 0, 'primary_guild': None, 'id': '1388403185290580139', 'global_name': None, 'discriminator': '9950', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'b086db6f982962c7dc79db4fe315175f'}, 'guild_id': '1388399849833238539'}}
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event member_remove
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event raw_member_remove
[2025-06-28 20:28:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_DELETE', 's': 21, 'op': 0, 'd': {'id': '1388399849833238539'}}
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:28:49] [DEBUG   ] discord.client: Dispatching event guild_remove
[2025-06-28 20:29:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_CREATE', 's': 22, 'op': 0, 'd': {'splash': None, 'explicit_content_filter': 0, 'premium_tier': 0, 'profile': None, 'safety_alerts_channel_id': None, 'members': [{'user': {'username': 'Crewmate', 'public_flags': 0, 'primary_guild': None, 'id': '1388403185290580139', 'global_name': None, 'display_name': None, 'discriminator': '9950', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'b086db6f982962c7dc79db4fe315175f'}, 'roles': ['1388496403134943284'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T12:28:59.562411+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}], 'member_count': 6, 'preferred_locale': 'en-US', 'vanity_url_code': None, 'banner': None, 'roles': [{'version': 1751097366703, 'unicode_emoji': None, 'tags': {}, 'position': 0, 'permissions': '2249600773128191', 'name': '@everyone', 'mentionable': False, 'managed': False, 'id': '1388399849833238539', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}, {'version': 1751113136048, 'unicode_emoji': None, 'tags': {'bot_id': '543225764036870167'}, 'position': 4, 'permissions': '537218112', 'name': 'WidgetBot', 'mentionable': False, 'managed': True, 'id': '1388408097923534964', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}, {'version': 1751113136043, 'unicode_emoji': None, 'tags': {}, 'position': 3, 'permissions': '2108859006582783', 'name': 'Crew', 'mentionable': False, 'managed': False, 'id': '1388466199553114142', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 44287}, 'color': 44287}, {'version': 1751113136038, 'unicode_emoji': None, 'tags': {}, 'position': 2, 'permissions': '1024', 'name': 'Impostor', 'mentionable': False, 'managed': False, 'id': '1388467520792563803', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 16711680}, 'color': 16711680}, {'version': 1751113136416, 'unicode_emoji': None, 'tags': {}, 'position': 1, 'permissions': '0', 'name': 'Crew Head', 'mentionable': False, 'managed': False, 'id': '1388493818285916222', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 7419530}, 'color': 7419530}, {'version': 1751113739545, 'unicode_emoji': None, 'tags': {'bot_id': '1388403185290580139'}, 'position': 1, 'permissions': '581015056149584', 'name': 'Crewmate', 'mentionable': False, 'managed': True, 'id': '1388496403134943284', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}], 'afk_channel_id': None, 'id': '1388399849833238539', 'stage_instances': [], 'name': 'amogus', 'application_id': None, 'large': False, 'max_members': 1500000, 'channels': [{'version': 1751090719648, 'type': 4, 'position': 0, 'permission_overwrites': [], 'name': 'Text Channels', 'id': '1388399850768564384', 'flags': 0}, {'version': 1751090719650, 'type': 4, 'position': 0, 'permission_overwrites': [], 'name': 'Voice Channels', 'id': '1388399850768564385', 'flags': 0}, {'version': 1751090719657, 'type': 0, 'topic': None, 'rate_limit_per_user': 0, 'position': 0, 'permission_overwrites': [], 'parent_id': '1388399850768564384', 'name': 'general', 'last_message_id': '1388490337307070467', 'id': '1388399850768564386', 'icon_emoji': {'name': '👋', 'id': None}, 'flags': 0}, {'version': 1751090719675, 'user_limit': 0, 'type': 2, 'rtc_region': None, 'rate_limit_per_user': 0, 'position': 0, 'permission_overwrites': [], 'parent_id': '1388399850768564385', 'name': 'General', 'last_message_id': '1388465640431419552', 'id': '1388399850768564387', 'icon_emoji': {'name': '🎙', 'id': None}, 'flags': 0, 'bitrate': 64000}, {'version': 1751091157736, 'type': 0, 'topic': None, 'rate_limit_per_user': 0, 'position': 1, 'permission_overwrites': [], 'parent_id': '1388399850768564384', 'nsfw': False, 'name': 'bot-test', 'last_message_id': '1388496269030461533', 'id': '1388401688242557009', 'flags': 0}], 'threads': [], 'lazy': True, 'embedded_activities': [], 'public_updates_channel_id': None, 'latest_onboarding_question_id': None, 'joined_at': '2025-06-28T12:28:59.562411+00:00', 'incidents_data': None, 'icon': '6fe08eb4b5d50b853b43c9447a8bc1f2', 'description': None, 'premium_progress_bar_enabled': False, 'owner_id': '734982479437496342', 'afk_timeout': 300, 'system_channel_id': '1388399850768564386', 'voice_states': [], 'premium_subscription_count': 0, 'home_header': None, 'owner_configured_content_level': 0, 'moderator_reporting': None, 'presences': [], 'application_command_counts': {}, 'rules_channel_id': None, 'nsfw_level': 0, 'premium_features': None, 'region': 'deprecated', 'inventory_settings': None, 'soundboard_sounds': [], 'max_video_channel_users': 25, 'activity_instances': [], 'system_channel_flags': 0, 'mfa_level': 0, 'features': [], 'emojis': [], 'discovery_splash': None, 'default_message_notifications': 0, 'version': 1751090967721, 'stickers': [], 'hub_type': None, 'guild_scheduled_events': [], 'max_stage_video_channel_users': 50, 'verification_level': 0, 'nsfw': False}}
[2025-06-28 20:29:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:29:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 23, 'op': 0, 'd': {'type': 7, 'tts': False, 'timestamp': '2025-06-28T12:28:59.658000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1388496403134943284'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T12:28:59.562411+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1388496403700908174', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1388399850768564386', 'author': {'username': 'Crewmate', 'public_flags': 0, 'primary_guild': None, 'id': '1388403185290580139', 'global_name': None, 'discriminator': '9950', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'b086db6f982962c7dc79db4fe315175f'}, 'attachments': [], 'guild_id': '1388399849833238539'}}
[2025-06-28 20:29:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:29:00] [DEBUG   ] discord.client: Dispatching event message
[2025-06-28 20:29:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBERS_CHUNK', 's': 24, 'op': 0, 'd': {'nonce': 'b29bd6a29a8300d722cba93caa11b30a', 'members': [{'user': {'username': 'fyl__', 'public_flags': 128, 'primary_guild': {'tag': 'UPLB', 'identity_guild_id': '1345410488099536926', 'identity_enabled': True, 'badge': '170882eb861539a92e245c60aa978be5'}, 'id': '358443695009300483', 'global_name': 'fylo', 'display_name': 'fylo', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '733014310a71da24ba504f8506c4920f'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:10:44.880523+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'WidgetBot', 'public_flags': 65536, 'primary_guild': None, 'id': '543225764036870167', 'global_name': None, 'display_name': None, 'discriminator': '0142', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '1d7c8afe0b6e38f83cafdb9d44cd7a41'}, 'roles': ['1388408097923534964'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:38:05.998561+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'yvsterbot', 'public_flags': 64, 'primary_guild': None, 'id': '677528381922738187', 'global_name': 'yvsterbot', 'display_name': 'yvsterbot', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '295654822f28241f27f078c04da65e88'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:06:31.431610+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': '_i_cant_think_of_a_name_', 'public_flags': 128, 'primary_guild': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'id': '734982479437496342', 'global_name': 'icant', 'display_name': 'icant', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'a_8634022e9f8312baf82685006a223580'}, 'roles': ['1388493818285916222', '1388466199553114142'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:05:19.559000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'pataponz', 'public_flags': 0, 'primary_guild': None, 'id': '1048212846720327681', 'global_name': 'stimmie', 'display_name': 'stimmie', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'ae4dc11eaa8c2d8bd38e1e448453186d'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:49:08.607477+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'Crewmate', 'public_flags': 0, 'primary_guild': None, 'id': '1388403185290580139', 'global_name': None, 'display_name': None, 'discriminator': '9950', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'b086db6f982962c7dc79db4fe315175f'}, 'roles': ['1388496403134943284'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T12:28:59.562411+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}], 'guild_id': '1388399849833238539', 'chunk_index': 0, 'chunk_count': 1}}
[2025-06-28 20:29:01] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:29:01] [DEBUG   ] discord.state: Processed a chunk for 6 members in guild ID 1388399849833238539.
[2025-06-28 20:29:01] [DEBUG   ] discord.client: Dispatching event guild_join
[2025-06-28 20:29:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-06-28 20:29:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-06-28 20:29:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 25, 'op': 0, 'd': {'user_id': '734982479437496342', 'timestamp': 1751113745, 'member': {'user': {'username': '_i_cant_think_of_a_name_', 'public_flags': 128, 'primary_guild': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'id': '734982479437496342', 'global_name': 'icant', 'display_name': 'icant', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'a_8634022e9f8312baf82685006a223580'}, 'roles': ['1388493818285916222', '1388466199553114142'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:05:19.559000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1388401688242557009', 'guild_id': '1388399849833238539'}}
[2025-06-28 20:29:06] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:29:06] [DEBUG   ] discord.client: Dispatching event typing
[2025-06-28 20:29:06] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-06-28 20:29:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 26, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-06-28T12:29:09.292000+00:00', 'pinned': False, 'nonce': '1388496447002902528', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1388493818285916222', '1388466199553114142'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:05:19.559000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1388496444108968068', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!nickname Jiro Vibe Coder', 'components': [], 'channel_type': 0, 'channel_id': '1388401688242557009', 'author': {'username': '_i_cant_think_of_a_name_', 'public_flags': 128, 'primary_guild': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'id': '734982479437496342', 'global_name': 'icant', 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'avatar_decoration_data': None, 'avatar': 'a_8634022e9f8312baf82685006a223580'}, 'attachments': [], 'guild_id': '1388399849833238539'}}
[2025-06-28 20:29:10] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:29:10] [DEBUG   ] discord.client: Dispatching event message
[2025-06-28 20:29:10] [DEBUG   ] discord.client: Dispatching event command
[2025-06-28 20:29:11] [DEBUG   ] discord.http: PATCH https://discord.com/api/v10/guilds/1388399849833238539/members/734982479437496342 with {"nick":"Jiro | Vibe Coder"} has returned 403
[2025-06-28 20:29:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 27, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-06-28T12:29:10.537000+00:00', 'pinned': False, 'nonce': '17848355266281514558', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1388496403134943284'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T12:28:59.562411+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1388496449330876498', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "❌ I don't have permission to change your nickname!", 'components': [], 'channel_type': 0, 'channel_id': '1388401688242557009', 'author': {'username': 'Crewmate', 'public_flags': 0, 'primary_guild': None, 'id': '1388403185290580139', 'global_name': None, 'discriminator': '9950', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'b086db6f982962c7dc79db4fe315175f'}, 'attachments': [], 'guild_id': '1388399849833238539'}}
[2025-06-28 20:29:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:29:11] [DEBUG   ] discord.client: Dispatching event message
[2025-06-28 20:29:11] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1388401688242557009/messages with {"content":"\u274c I don't have permission to change your nickname!","components":[],"nonce":"17848355266281514558","enforce_nonce":true,"tts":false} has returned 200
[2025-06-28 20:29:11] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1388401688242557009/messages has received {'type': 0, 'content': "❌ I don't have permission to change your nickname!", 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-06-28T12:29:10.537000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1388496449330876498', 'channel_id': '1388401688242557009', 'author': {'id': '1388403185290580139', 'username': 'Crewmate', 'avatar': 'b086db6f982962c7dc79db4fe315175f', 'discriminator': '9950', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17848355266281514558'}
[2025-06-28 20:29:11] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-06-28 20:29:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 28, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-06-28T12:29:13.908000+00:00', 'pinned': False, 'nonce': '1388496465692721152', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1388493818285916222', '1388466199553114142'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:05:19.559000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1388496463469744240', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'wara', 'components': [], 'channel_type': 0, 'channel_id': '1388401688242557009', 'author': {'username': '_i_cant_think_of_a_name_', 'public_flags': 128, 'primary_guild': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'id': '734982479437496342', 'global_name': 'icant', 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'avatar_decoration_data': None, 'avatar': 'a_8634022e9f8312baf82685006a223580'}, 'attachments': [], 'guild_id': '1388399849833238539'}}
[2025-06-28 20:29:15] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:29:15] [DEBUG   ] discord.client: Dispatching event message
[2025-06-28 20:29:47] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 28.
[2025-06-28 20:29:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-06-28 20:30:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 29, 'op': 0, 'd': {'user_id': '734982479437496342', 'timestamp': 1751113821, 'member': {'user': {'username': '_i_cant_think_of_a_name_', 'public_flags': 128, 'primary_guild': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'id': '734982479437496342', 'global_name': 'icant', 'display_name': 'icant', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'a_8634022e9f8312baf82685006a223580'}, 'roles': ['1388493818285916222', '1388466199553114142'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:05:19.559000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1388401688242557009', 'guild_id': '1388399849833238539'}}
[2025-06-28 20:30:22] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:30:22] [DEBUG   ] discord.client: Dispatching event typing
[2025-06-28 20:30:22] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-06-28 20:30:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 30, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-06-28T12:30:22.062000+00:00', 'pinned': False, 'nonce': '1388496751798779904', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1388493818285916222', '1388466199553114142'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:05:19.559000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1388496749328465940', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!projects', 'components': [], 'channel_type': 0, 'channel_id': '1388401688242557009', 'author': {'username': '_i_cant_think_of_a_name_', 'public_flags': 128, 'primary_guild': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'id': '734982479437496342', 'global_name': 'icant', 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'avatar_decoration_data': None, 'avatar': 'a_8634022e9f8312baf82685006a223580'}, 'attachments': [], 'guild_id': '1388399849833238539'}}
[2025-06-28 20:30:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:30:23] [DEBUG   ] discord.client: Dispatching event message
[2025-06-28 20:30:23] [DEBUG   ] discord.client: Dispatching event command
[2025-06-28 20:30:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 31, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-06-28T12:30:22.981000+00:00', 'pinned': False, 'nonce': '1388347479067688283', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1388496403134943284'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T12:28:59.562411+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1388496753183031298', 'flags': 0, 'embeds': [{'type': 'rich', 'title': '📋 Ongoing Projects', 'id': '1388496753183031299', 'fields': [{'value': 'Status: In Progress\nProgress: 10%\nTasks: 1', 'name': '📁 Hackathon', 'inline': True}, {'value': 'Use `!project <name> dashboard` to see project details', 'name': 'How to view details', 'inline': False}], 'description': 'Here are all the projects:', 'content_scan_version': 0, 'color': 39423}], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1388401688242557009', 'author': {'username': 'Crewmate', 'public_flags': 0, 'primary_guild': None, 'id': '1388403185290580139', 'global_name': None, 'discriminator': '9950', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'b086db6f982962c7dc79db4fe315175f'}, 'attachments': [], 'guild_id': '1388399849833238539'}}
[2025-06-28 20:30:24] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:30:24] [DEBUG   ] discord.client: Dispatching event message
[2025-06-28 20:30:24] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1388401688242557009/messages with {"embeds":[{"fields":[{"inline":true,"name":"\ud83d\udcc1 Hackathon","value":"Status: In Progress\nProgress: 10%\nTasks: 1"},{"inline":false,"name":"How to view details","value":"Use `!project <name> dashboard` to see project details"}],"flags":0,"color":39423,"type":"rich","description":"Here are all the projects:","title":"\ud83d\udccb Ongoing Projects"}],"content":null,"components":[],"nonce":"1388347479067688283","enforce_nonce":true,"tts":false} has returned 200
[2025-06-28 20:30:24] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1388401688242557009/messages has received {'type': 0, 'content': '', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [{'type': 'rich', 'title': '📋 Ongoing Projects', 'description': 'Here are all the projects:', 'color': 39423, 'fields': [{'name': '📁 Hackathon', 'value': 'Status: In Progress\nProgress: 10%\nTasks: 1', 'inline': True}, {'name': 'How to view details', 'value': 'Use `!project <name> dashboard` to see project details', 'inline': False}], 'content_scan_version': 0}], 'timestamp': '2025-06-28T12:30:22.981000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1388496753183031298', 'channel_id': '1388401688242557009', 'author': {'id': '1388403185290580139', 'username': 'Crewmate', 'avatar': 'b086db6f982962c7dc79db4fe315175f', 'discriminator': '9950', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1388347479067688283'}
[2025-06-28 20:30:24] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-06-28 20:30:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 32, 'op': 0, 'd': {'user_id': '734982479437496342', 'timestamp': 1751113824, 'member': {'user': {'username': '_i_cant_think_of_a_name_', 'public_flags': 128, 'primary_guild': {'tag': 'HESI', 'identity_guild_id': '964645662866173972', 'identity_enabled': True, 'badge': 'a1a8d7066521a13ede4b94de530e98b5'}, 'id': '734982479437496342', 'global_name': 'icant', 'display_name': 'icant', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'a_8634022e9f8312baf82685006a223580'}, 'roles': ['1388493818285916222', '1388466199553114142'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-28T06:05:19.559000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1388401688242557009', 'guild_id': '1388399849833238539'}}
[2025-06-28 20:30:25] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-06-28 20:30:25] [DEBUG   ] discord.client: Dispatching event typing
[2025-06-28 20:30:25] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-06-28 20:30:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 32.
[2025-06-28 20:30:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
